Generation,Individual,Fitness Value,max_boron,pinpowerpeaking,fdeltah,cycle_length,Chromosome
0,12,-81.100,1743.0,2.76,1.997,936.1,NSFA455GAD,NSFA455GAD,NSFA455GAD,NSFA23GAD,NSFA39GAD,NSFA455GAD,NSFA455GAD,NSFA39
0,13,-343.600,999.0,3.222,2.319,608.6,NSFA23GAD,NSFA455GAD,NSFA23,NSFA39,NSFA39,NSFA23GAD,NSFA455GAD,NSFA23
0,14,574.500,891.0,1.924,1.386,574.5,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD,NSFA39,NSFA455,NSFA39GAD
0,15,-334.000,1257.0,3.292,2.369,676.2,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA23,NSFA39GAD
0,16,-248.900,1067.0,3.199,2.299,682.1,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA455GAD,NSFA39,NSFA455,NSFA23GAD
0,17,284.400,1044.0,2.515,1.813,650.2,NSFA23GAD,NSFA455,NSFA39,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA455
0,18,-437.700,1158.0,3.401,2.446,662.3,NSFA455GAD,NSFA23GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23GAD,NSFA39,NSFA455
0,19,-191.900,1242.0,3.27,2.359,803.5,NSFA23,NSFA455GAD,NSFA455GAD,NSFA455,NSFA455,NSFA23GAD,NSFA455,NSFA23
0,20,-361.300,1296.0,3.448,2.48,777.9,NSFA39GAD,NSFA39,NSFA39GAD,NSFA455,NSFA455,NSFA23GAD,NSFA455GAD,NSFA23GAD
0,21,230.200,823.0,2.432,1.745,522.0,NSFA23GAD,NSFA23GAD,NSFA39,NSFA39,NSFA39,NSFA455,NSFA23GAD,NSFA455
0,22,485.000,1324.0,2.448,1.767,820.4,NSFA455GAD,NSFA39,NSFA23GAD,NSFA39GAD,NSFA455GAD,NSFA455GAD,NSFA23GAD,NSFA23
0,23,443.200,1299.0,2.51,1.806,802.8,NSFA39GAD,NSFA23,NSFA455,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455GAD,NSFA39GAD
0,24,-653.100,1163.0,3.603,2.585,611.1,NSFA455,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA23GAD,NSFA39,NSFA455
0,25,-273.900,1593.0,3.156,2.278,920.3,NSFA23,NSFA39GAD,NSFA455GAD,NSFA455GAD,NSFA39,NSFA455GAD,NSFA23,NSFA455GAD
0,26,563.900,901.0,2.035,1.467,563.9,NSFA23GAD,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA455GAD,NSFA39GAD,NSFA39
0,27,-3.300,814.0,2.736,1.966,542.7,NSFA455,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA455,NSFA23GAD,NSFA23,NSFA39
0,28,631.100,1291.0,2.444,1.758,935.5,NSFA39GAD,NSFA23,NSFA455,NSFA455,NSFA455GAD,NSFA455GAD,NSFA455GAD,NSFA455GAD
0,29,-360.400,1348.0,3.441,2.48,824.0,NSFA455GAD,NSFA455GAD,NSFA455GAD,NSFA455,NSFA39,NSFA455,NSFA39GAD,NSFA23GAD
1,0,48.300,1423.0,2.946,2.125,896.7,NSFA455,NSFA39GAD,NSFA23,NSFA455,NSFA455GAD,NSFA23GAD,NSFA39,NSFA455GAD
1,1,-723.700,1184.0,3.654,2.617,580.1,NSFA455,NSFA39GAD,NSFA39,NSFA39,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA39
1,2,-171.600,1491.0,2.962,2.137,758.4,NSFA455,NSFA39GAD,NSFA23,NSFA39,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39
1,3,131.000,1795.0,2.446,1.767,936.6,NSFA455,NSFA39GAD,NSFA39,NSFA455GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39GAD
1,4,-35.200,1434.0,2.989,2.155,859.4,NSFA455,NSFA39GAD,NSFA39,NSFA39,NSFA455GAD,NSFA23GAD,NSFA23GAD,NSFA455GAD
2,0,-542.100,1223.0,3.492,2.513,634.5,NSFA455,NSFA39GAD,NSFA39,NSFA23GAD,NSFA39,NSFA455GAD,NSFA23GAD,NSFA39
2,1,-860.100,1168.0,3.819,2.742,584.7,NSFA23GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA455,NSFA23GAD,NSFA39
2,2,-1139.900,1258.0,4.192,2.976,594.5,NSFA455GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA23GAD,NSFA23GAD,NSFA39
2,3,-282.900,1354.0,3.249,2.342,747.9,NSFA455,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455GAD,NSFA23GAD,NSFA23GAD,NSFA39
2,4,-1200.500,1236.0,4.256,3.015,582.9,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA39
3,0,-1310.700,1636.0,4.093,2.93,692.5,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA23GAD,NSFA23
3,1,-1176.000,1211.0,4.242,3.004,595.2,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA455,NSFA23GAD,NSFA23
3,2,-1266.100,1644.0,4.056,2.907,716.5,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA455,NSFA23GAD,NSFA23
3,3,-1164.700,1248.0,4.261,3.015,620.7,NSFA455GAD,NSFA39GAD,NSFA455,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA23
3,4,-1190.800,1639.0,4.019,2.881,756.4,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA455,NSFA23GAD,NSFA455
4,0,-379.600,1460.0,3.323,2.392,816.8,NSFA455GAD,NSFA39GAD,NSFA455,NSFA39,NSFA39,NSFA39,NSFA39GAD,NSFA39GAD
4,1,-274.100,1419.0,3.274,2.355,839.5,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA39,NSFA39GAD,NSFA39GAD
4,2,-812.400,1753.0,3.601,2.593,908.8,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA23,NSFA455,NSFA39GAD
4,3,-1173.200,1669.0,3.977,2.855,771.6,NSFA455GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA23,NSFA23GAD,NSFA39
4,4,-536.200,1635.0,3.451,2.485,942.2,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA455,NSFA455GAD,NSFA23GAD,NSFA39GAD
5,0,-819.800,1392.0,3.84,2.753,732.0,NSFA455GAD,NSFA39GAD,NSFA39,NSFA455GAD,NSFA39,NSFA39,NSFA23GAD,NSFA455
5,1,-529.200,1399.0,3.398,2.449,670.4,NSFA39,NSFA39GAD,NSFA39,NSFA39GAD,NSFA39,NSFA39,NSFA23GAD,NSFA39
5,2,-866.500,1546.0,3.703,2.669,734.1,NSFA23,NSFA39GAD,NSFA39GAD,NSFA455,NSFA39,NSFA39,NSFA455,NSFA23
5,3,-524.000,1306.0,3.532,2.543,692.6,NSFA39,NSFA39GAD,NSFA39,NSFA455GAD,NSFA39,NSFA39,NSFA455,NSFA39
5,4,-1021.100,1498.0,3.978,2.844,746.5,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA39,NSFA39,NSFA455GAD,NSFA23
6,0,-907.800,1304.0,3.951,2.821,641.2,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39GAD,NSFA23,NSFA39
6,1,-888.200,1321.0,3.913,2.798,648.8,NSFA455GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA39,NSFA39GAD,NSFA23,NSFA23GAD
6,2,-1621.700,1685.0,4.446,3.166,713.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA455
6,3,-1187.000,1449.0,4.171,2.968,683.2,NSFA455GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA39,NSFA23GAD,NSFA23,NSFA23GAD
6,4,-1623.900,1702.0,4.417,3.149,706.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455,NSFA23,NSFA39
7,0,-1260.500,1451.0,4.246,3.018,671.7,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23
7,1,-1630.700,1700.0,4.425,3.154,703.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA455,NSFA23GAD,NSFA23
7,2,-1623.500,1698.0,4.424,3.153,707.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA455,NSFA39
7,3,-1714.600,1673.0,4.52,3.216,668.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA23
7,4,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39,NSFA23GAD,NSFA39
8,0,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39,NSFA23GAD
8,1,-1631.500,1718.0,4.389,3.132,693.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA39,NSFA23GAD,NSFA23
8,2,-1668.900,1697.0,4.449,3.17,681.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23
8,3,-1608.500,1706.0,4.398,3.137,710.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA455,NSFA23
8,4,-1646.100,1714.0,4.407,3.144,689.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA39,NSFA23
9,0,-1377.500,1781.0,4.111,2.949,789.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA39GAD,NSFA23GAD,NSFA39
9,1,-1413.300,1781.0,4.113,2.952,756.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA39GAD,NSFA23,NSFA39
9,2,-1469.600,1753.0,4.2,3.007,739.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39GAD,NSFA23GAD,NSFA23
9,3,-1442.200,1763.0,4.16,2.982,746.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39GAD,NSFA39,NSFA23
9,4,-1303.800,1596.0,4.205,2.997,744.4,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA39,NSFA39GAD,NSFA23,NSFA23GAD
10,0,-1395.600,1746.0,4.176,2.989,786.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA39,NSFA455GAD
10,1,-1407.200,1755.0,4.175,2.99,783.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23,NSFA455GAD
10,2,-1373.500,1763.0,4.135,2.964,793.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA39,NSFA455GAD
10,3,-1419.900,1737.0,4.21,3.011,779.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA455GAD
10,4,-1729.900,1669.0,4.54,3.228,663.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA23,NSFA23
11,0,-1440.700,1744.0,4.191,2.999,751.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39GAD,NSFA23GAD
11,1,-1490.500,1721.0,4.264,3.046,735.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA39GAD,NSFA23
11,2,-1072.100,2017.0,3.601,2.592,912.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455GAD,NSFA39GAD,NSFA39
11,3,-1321.800,1775.0,4.062,2.916,799.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA455GAD,NSFA39GAD,NSFA23
11,4,-1504.600,1717.0,4.282,3.057,731.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39GAD,NSFA23
12,0,-1081.900,2046.0,3.557,2.564,897.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA455,NSFA39,NSFA23
12,1,-1122.500,2037.0,3.588,2.586,873.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA39,NSFA23,NSFA39
12,2,-1085.700,2042.0,3.567,2.571,897.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23GAD,NSFA455,NSFA23
12,3,-928.100,2095.0,3.372,2.432,946.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39GAD,NSFA23GAD,NSFA39GAD,NSFA23GAD
12,4,-1071.800,2061.0,3.536,2.549,905.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39GAD,NSFA39,NSFA455,NSFA23
13,0,-1600.000,1706.0,4.392,3.132,714.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA455,NSFA23GAD
13,1,-1661.100,1711.0,4.424,3.155,684.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23,NSFA23
13,2,-1567.700,1723.0,4.35,3.105,730.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23,NSFA455
13,3,-1653.100,1683.0,4.466,3.18,696.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA39,NSFA23
13,4,-1708.300,1686.0,4.499,3.203,671.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23,NSFA23
14,0,-1631.500,1718.0,4.389,3.132,693.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA39,NSFA39,NSFA23
14,1,-1608.300,1705.0,4.4,3.137,710.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA455,NSFA39,NSFA39
14,2,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23,NSFA39,NSFA39
14,3,-1692.600,1690.0,4.48,3.19,675.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA23,NSFA23
14,4,-1715.200,1672.0,4.523,3.217,668.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39,NSFA23
15,0,-1646.000,1715.0,4.405,3.143,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23,NSFA23
15,1,-1692.800,1689.0,4.482,3.191,675.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA39,NSFA23
15,2,-1692.600,1690.0,4.48,3.19,675.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23GAD,NSFA23,NSFA23
15,3,-1631.500,1718.0,4.389,3.132,693.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA39,NSFA23
15,4,-1605.200,1715.0,4.397,3.136,722.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA23GAD,NSFA39,NSFA23
16,0,-1624.700,1720.0,4.381,3.127,695.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23GAD
16,1,-1645.500,1702.0,4.422,3.152,688.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA23,NSFA23GAD
16,2,-1414.600,1853.0,4.065,2.925,791.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA23GAD,NSFA23,NSFA23GAD
16,3,-1691.800,1677.0,4.496,3.199,675.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA23,NSFA39
16,4,-1492.900,1818.0,4.178,2.997,766.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23,NSFA23,NSFA23
17,0,-1683.900,1694.0,4.466,3.181,677.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA23,NSFA23
17,1,-1691.800,1677.0,4.496,3.199,675.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA23,NSFA23GAD
17,2,-1632.400,1698.0,4.431,3.158,704.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39,NSFA455,NSFA23
17,3,-1585.200,1693.0,4.41,3.142,729.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA455,NSFA455,NSFA39
17,4,-1668.900,1697.0,4.449,3.17,681.7,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23,NSFA23GAD,NSFA23
18,0,-1677.700,1693.0,4.463,3.179,679.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA39,NSFA39,NSFA23
18,1,-1585.200,1726.0,4.351,3.107,717.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA39,NSFA455,NSFA39,NSFA23
18,2,-1252.800,1780.0,3.998,2.873,822.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA455,NSFA39,NSFA39GAD
18,3,-1181.600,1806.0,3.925,2.823,860.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA455,NSFA455,NSFA39GAD
18,4,-1676.800,1680.0,4.479,3.188,679.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA39,NSFA23GAD
19,0,-1645.500,1702.0,4.422,3.152,688.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA23,NSFA23GAD
19,1,-1559.400,1263.0,4.685,3.3,566.6,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39,NSFA39,NSFA23GAD
19,2,-1582.800,1720.0,4.372,3.119,729.4,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA455,NSFA23,NSFA39,NSFA39,NSFA23GAD
19,3,-683.000,1161.0,3.621,2.597,595.6,NSFA455,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA455,NSFA23GAD,NSFA23GAD
19,4,-433.700,1017.0,3.36,2.399,621.7,NSFA455,NSFA455GAD,NSFA455,NSFA39,NSFA39,NSFA39,NSFA23GAD,NSFA23GAD
20,0,-1630.500,1705.0,4.405,3.141,693.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA39,NSFA23GAD
20,1,-1631.600,1685.0,4.448,3.167,704.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA455,NSFA39
20,2,-1714.600,1673.0,4.52,3.216,668.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA39,NSFA23,NSFA23
20,3,-1041.600,1503.0,4.001,2.857,748.0,NSFA39GAD,NSFA455GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA455GAD,NSFA23GAD
20,4,-1479.500,1733.0,4.255,3.041,752.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA23GAD,NSFA455GAD,NSFA23GAD
21,0,-1691.800,1677.0,4.496,3.199,675.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23,NSFA39
21,1,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA39
21,2,-1609.100,1723.0,4.364,3.115,700.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23GAD,NSFA39,NSFA23GAD,NSFA39
21,3,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23GAD,NSFA23,NSFA39,NSFA39
21,4,-1440.700,1744.0,4.191,2.999,751.1,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39GAD,NSFA39
22,0,-1692.800,1689.0,4.482,3.191,675.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23
22,1,-1371.000,1297.0,4.556,3.214,651.8,NSFA39GAD,NSFA39GAD,NSFA23,NSFA455,NSFA23,NSFA23,NSFA23GAD,NSFA455
22,2,-1550.400,1274.0,4.674,3.293,567.0,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39,NSFA23GAD,NSFA23
22,3,-1473.300,1298.0,4.593,3.241,580.5,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA39,NSFA23GAD,NSFA23GAD,NSFA23
22,4,-1184.200,1345.0,4.294,3.042,675.6,NSFA39GAD,NSFA39GAD,NSFA23,NSFA39,NSFA39,NSFA23,NSFA23GAD,NSFA455GAD
23,0,-1671.000,1694.0,4.457,3.175,682.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23GAD,NSFA23,NSFA23,NSFA23GAD,NSFA23GAD
23,1,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39,NSFA39
23,2,-1622.800,1718.0,4.382,3.127,696.2,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA23GAD,NSFA39
23,3,-1457.600,1751.0,4.213,3.015,759.6,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA39,NSFA455GAD,NSFA39
23,4,-1510.000,1310.0,4.627,3.265,581.8,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39,NSFA23,NSFA39,NSFA23GAD,NSFA23GAD
24,0,-1692.500,1676.0,4.498,3.201,675.3,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23,NSFA23,NSFA39,NSFA39
24,1,-1645.600,1701.0,4.424,3.153,688.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA23,NSFA23GAD,NSFA23,NSFA39,NSFA39
24,2,-1677.700,1693.0,4.463,3.179,679.9,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA23
24,3,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA23GAD,NSFA23GAD,NSFA23GAD
24,4,-1656.000,1698.0,4.438,3.163,687.0,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA23,NSFA39,NSFA39,NSFA23GAD
25,0,-1495.300,1752.0,4.271,3.054,769.5,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA39,NSFA23GAD,NSFA23
25,1,-1471.800,1756.0,4.246,3.037,776.8,NSFA39GAD,NSFA39GAD,NSFA39GAD,NSFA39,NSFA455,NSFA39,NSFA39,NSFA39
25,2,-1393.400,1574.0,4.366,3.102,760.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA455,NSFA39,NSFA23,NSFA23
25,3,-1400.000,1560.0,4.39,3.116,757.6,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA455,NSFA39,NSFA39,NSFA23
25,4,-1009.700,1581.0,3.911,2.806,791.3,NSFA39GAD,NSFA39GAD,NSFA39,NSFA39GAD,NSFA455,NSFA455,NSFA39,NSFA23
26,0,-1574.900,1506.0,4.569,3.233,670.5,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23,NSFA23,NSFA39,NSFA23,NSFA23GAD
26,1,-1551.200,1523.0,4.527,3.206,678.2,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA23GAD,NSFA23,NSFA23,NSFA39,NSFA23GAD
26,2,-1490.500,1533.0,4.475,3.172,707.7,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23,NSFA23GAD,NSFA455,NSFA23GAD
26,3,-1559.800,1522.0,4.535,3.212,675.4,NSFA39GAD,NSFA39GAD,NSFA455GAD,NSFA39,NSFA23,NSFA23GAD,NSFA39,NSFA23
